-0.00457582	0.00543063	-0.01065713	0.00112109	-0.00164429	0.0007298	-0.00072778	0.00139992	-0.00007045	0.00036617	-0.00278889	-0.00109523	0.0028074	0.00114078	0.00298083	-0.00269141	-0.00210816	-0.0038799	0.00319445	0.00261224	0.00431716	-0.00290046	-0.00204342	-0.00342155	0.002848	-0.00216715	0.00127948	-0.00017518	0.00167142	0.00134642	-0.00034598	-0.00260547	-0.00085337	-0.00379949	0.00635852	0.0083578	-0.00303895	0.05267537	-0.01575281	0.03248299	-0.13401738	-0.06431334	0.64277148	-0.26105693	-0.30960109	-1.84989749	1.33553577	0.01092072	0.50297325	-0.24658873	0.24069202	-0.01551003	-0.11321682	0.06986144	0.70734263	-0.46229581	0.16005874	-0.00644422	-0.16216567	0.03554452	-0.00059473	0.0082205	-0.00215005	-0.00280145	0.00286188	-0.00563768	0.00307298	-0.00160156	0.00179708	-0.01063659	-0.0079757	-0.00018181	0.02727205	-0.0011008	0.01871617	-0.04435013	-0.02451579	-0.10187609	-0.00846058	0.02112809	0.0161868	-0.00682487	-0.00918883	-0.00334424	0.00136866	0.00625927	0.00529367	0.00420626	-0.01153274	-0.00684579	0.02131795	0.01618079	0.02210531	0.00099091	0.00162172	0.00183875	0.00166432	0.00032516	0.00086059	0.00095732	-0.0000142	0.000467	0.00035339	-0.00097064	0.00083628	0.0016407	-0.00050512	-0.00072186	0.00086761	-0.00056184	-0.0009311	-0.00055464	-0.00046988	-0.00068681	0.00340598	-0.00074794	-0.00206053	-0.10230969	-0.11107718	0.00051755	-0.0738753	-0.09874802	-0.01752642	-0.00108802	-0.00136402	-0.00115297	0.00500482	-0.00058944	0.00443461	0.00030374	-0.00010187	0.00128701	0.00089047	0.00342148	0.00015994	0.01915242	-0.01862542	0.00123664	-0.01802711	0.00559124	0.00886986	-0.01074239	0.00874879	-0.04977791	0.03103622	0.00839058	0.00391123	-0.00022468	0.00025908	-0.00023332	-0.00029545	0.00079024	-0.00097103	-0.00004647	-0.00000105	-0.00108413	0.00000783	-0.00048555	-0.00047193	0.01423645	0.01542612	0.00099647
0.0070255	-0.01217303	0.0178897	-0.00361149	0.00278773	-0.00166688	0.00223429	-0.00229953	0.00176872	-0.00040004	0.0064204	0.00229051	-0.00638147	-0.00216965	-0.00652041	0.00695861	0.00277116	0.00817706	-0.00650854	-0.00320374	-0.00809875	0.00544088	0.00361826	0.00638541	-0.00445017	0.00404641	-0.00246046	0.00090723	-0.00326431	-0.00123032	-0.00077206	0.00434002	0.00160609	0.00526145	-0.01354808	-0.01985151	0.05253359	-0.08194272	-0.00614018	-0.15003432	0.17098341	0.13374319	-0.35272577	0.88488249	0.53391703	1.33553577	-3.83905371	0.00803273	-0.15471239	1.01776421	-0.5657719	-0.0971993	0.21544855	-0.13434847	-0.46219484	1.39820821	0.07525183	-0.05204219	0.09319327	-0.15349141	0.03235548	0.00337798	0.02923877	-0.00593134	0.01032129	-0.00429049	0.00473138	-0.00200682	0.00493941	-0.00606857	0.00597626	-0.0041788	-0.00573917	-0.02343124	0.00638295	-0.1340839	0.13393018	0.1189904	0.02535207	0.01201053	0.01103635	-0.01081002	0.00241919	0.0024916	-0.00051436	-0.00078541	-0.00202593	-0.00235617	0.00349426	-0.00188035	-0.0084861	-0.01895343	-0.01930292	0.00090706	0.00261124	-0.00403458	-0.00201809	-0.00050234	-0.00161416	-0.00049105	0.00107447	-0.00137441	0.00056843	0.0023401	-0.00152635	-0.00200337	0.00136141	0.0016416	0.00015493	0.00116328	0.00125649	0.00208776	0.00161906	0.0015246	0.00005217	-0.00003312	0.00374892	-0.07746139	0.08273807	-0.02328073	-0.13290483	0.05467203	0.01257855	0.0046937	-0.00074917	0.00117238	-0.00379246	0.00072101	-0.00160785	0.0027698	0.00527552	0.00456944	-0.00266596	-0.00298626	-0.00149898	-0.01796055	0.04719863	0.00022745	0.01450789	-0.0217592	-0.06790919	-0.00003432	-0.02889762	0.04913489	0.00271933	-0.00358205	-0.00173211	-0.00026301	0.00010845	-0.00043001	0.00026839	-0.00066397	-0.00062407	0.0007234	-0.00081731	-0.00040312	0.00018196	0.00001782	0.00021703	0.02117512	0.01336693	0.00419083
0.00597834	-0.00080117	0.00372781	0.00143892	-0.00261247	0.00091704	-0.00006183	0.00068936	-0.00282118	-0.00002668	-0.00194365	-0.00067869	0.00200728	0.00005345	0.00145538	-0.00058987	0.0022272	0.00019613	0.00146312	-0.0018707	0.00011412	0.00122191	0.00163448	0.00137332	-0.00148996	0.00111242	-0.00046794	0.00045448	-0.00047347	-0.0030285	-0.00124935	0.00279152	0.0010584	0.00296929	0.00539612	0.0038103	-0.03703658	-0.01675443	0.37874593	-0.16917006	0.3705518	-0.17444379	-0.25135475	0.37579748	1.57269703	0.01092072	0.00803273	-4.36543694	0.14858422	-0.4246909	1.58146545	0.19681922	-0.36000508	-0.17050695	0.06062911	0.02600011	0.54543488	0.13057595	-0.15367089	0.03241204	-0.01881967	-0.02620074	-0.00419433	0.00387319	-0.00210414	0.00843517	-0.00674006	0.00053943	-0.00637272	0.00409185	-0.00115953	0.01352775	0.02149855	0.01989765	-0.00525539	-0.04487168	0.19490804	0.02934779	0.02872268	0.00517454	-0.00548794	0.0013467	0.00411266	0.01335571	-0.0035946	-0.00574469	-0.00632433	0.00059827	0.00428686	0.00839298	-0.03197862	0.00066606	-0.00407168	-0.00845639	-0.00507924	0.00474347	-0.00023057	0.00043559	0.00041062	-0.00126799	-0.00124077	0.00212913	-0.00029754	-0.00026295	0.00111651	-0.00048278	0.00006302	0.00117064	-0.00174885	-0.00020359	0.00214338	0.00020216	-0.00033869	0.00042892	-0.00913077	-0.00345078	0.00484059	0.00397678	-0.04819081	-0.02791787	-0.03554854	0.03120587	-0.02760612	-0.00020518	0.00045966	0.00429263	0.00414078	0.00021475	0.00839801	0.00260268	0.00309978	0.0084919	0.00024881	-0.00037547	0.00440024	0.00546345	0.00262528	-0.0121977	-0.02179201	0.00473474	0.16649132	-0.00994869	-0.01892119	0.16658253	0.00205474	0.00227853	-0.00398863	0.00148425	-0.00043425	0.00104807	-0.00085689	-0.00258874	-0.00037393	-0.00254154	0.00082237	-0.00045855	0.00065217	0.00148549	0.00102325	0.00286237	0.00003845	-0.00406238
0.00583564	-0.00451111	0.01454921	-0.00218982	0.00171375	-0.00284519	0.00178389	-0.00112771	0.00178095	-0.00104238	0.00337025	0.00081735	-0.00213493	-0.00063926	-0.00279623	0.00255378	0.00351517	0.00368444	-0.00675428	0.00003418	-0.00619976	0.00253255	0.00004987	0.00186412	-0.00114113	0.00201154	-0.00018899	-0.00020495	-0.00157808	0.00000751	0.00292698	0.00126658	0.00182681	0.00269779	-0.0204734	-0.0109493	0.07812614	-0.14576129	-0.25182222	0.05092417	-0.09414041	0.07291136	-0.09911622	0.10144456	0.0081031	0.50297325	-0.15471239	0.14858422	-1.77811865	1.55223636	0.09046924	0.89642349	-0.8842357	0.13308009	0.07446706	-0.16557383	0.09116685	0.00706729	-0.01865342	-0.00634781	0.0001968	-0.00216851	0.00501938	-0.00052036	0.00078129	0.00125712	0.00030397	0.00015702	0.00007262	-0.00164164	-0.00079125	0.00126429	0.00588447	-0.00210963	0.001701	-0.00331999	0.00742635	0.01998575	0.00390169	-0.00560503	-0.00211499	0.00106018	0.00137292	0.00075968	-0.00149891	-0.0029825	-0.00195717	-0.00041504	0.00121476	-0.00070625	-0.00550416	0.00111982	-0.00474382	0.01019699	-0.00281021	0.00153482	-0.00143939	-0.00071173	-0.00083225	-0.00051187	0.00085331	-0.00089748	-0.00010517	0.0013149	-0.00087279	-0.00099882	0.00006815	-0.00013813	0.00053572	0.00068145	0.00022138	0.00091639	0.00025487	0.00094235	0.00149863	-0.0005257	-0.00003346	0.02296167	0.00305383	0.01132583	-0.02959312	-0.10685609	-0.03930274	0.00040052	0.00103457	-0.00050797	0.00076622	-0.00028852	0.00155553	0.00041317	0.00028806	-0.00003177	-0.00086912	-0.00179459	0.00096294	-0.062374	0.02015859	0.000136	-0.00994603	-0.01099861	-0.01430997	0.18609486	-0.08987894	-0.16132453	0.00841101	-0.00094341	0.00161875	-0.0001121	-0.00002843	-0.00029567	-0.00000999	-0.00046454	-0.00031902	0.0006486	-0.00011009	0.00014983	0.0001824	0.00043207	0.00037117	0.00666337	0.00734845	-0.00005452
0.00119638	0.00814238	-0.00512267	0.00769297	-0.00308221	0.00343042	-0.00238738	0.00159463	-0.00550462	0.00085194	-0.006442	-0.00169414	0.00578176	0.00105601	0.00483416	-0.00428227	0.00193649	-0.00557387	0.004094	-0.00080672	0.00341262	-0.00079249	-0.00027047	-0.00168466	0.00070641	-0.00089579	0.0003609	0.00039734	0.00107283	-0.0027513	-0.00193446	0.00012404	-0.0003672	0.00149801	0.01140939	0.01686917	-0.16749364	0.17646031	0.51608738	-0.10273103	0.26047306	-0.15836342	0.1768326	-0.30742745	-0.14122923	-0.24658873	1.01776421	-0.4246909	1.55223636	-4.00611518	0.41503524	-0.8694644	2.19426138	-0.32926524	-0.11448064	0.1935638	-0.17766698	-0.02399986	0.01405138	0.01746013	-0.00072392	0.01145234	-0.00706635	0.00003824	-0.00112166	-0.00195457	0.00046267	-0.00020615	0.00030149	-0.00027085	-0.00154682	-0.00212841	-0.00447888	-0.00143193	0.00145576	0.00376722	-0.01586476	-0.03403741	-0.00696466	0.00537932	0.00526793	-0.00134889	-0.00226726	-0.0028956	0.00120595	0.00332822	0.00258654	0.00002513	-0.00320285	0.00128661	0.01342	0.00365454	0.00185765	-0.02053479	-0.00915062	0.00157497	0.00179508	0.00139014	0.00046601	-0.00039156	-0.00273281	0.00224137	-0.00046718	-0.00158984	0.00125993	0.00082525	-0.00123851	-0.00090216	-0.00192567	-0.00121005	0.00070556	-0.00079982	-0.00070841	-0.0014372	-0.00865621	-0.0010289	0.0046074	0.00235623	0.02305257	-0.02162194	-0.17106231	0.29031731	0.07853724	-0.00141475	-0.00045362	-0.00172518	-0.00023169	-0.00011428	-0.00118362	-0.00031187	-0.00067736	-0.00118391	0.00070296	0.00131569	-0.00228221	0.00317353	-0.03971201	-0.01311579	-0.01248186	0.00495905	0.0194751	-0.09077269	0.22392817	0.1621322	0.00471796	-0.00126236	0.00275597	-0.00052768	0.00010857	-0.00031342	0.0005047	0.0008035	0.00075399	0.00013581	-0.00000263	-0.00021173	-0.00025303	-0.000632	-0.00058869	0.00081475	0.00601211	-0.00249315
-0.00366649	-0.0008054	-0.00390443	0.00147629	0.00156312	0.00007687	-0.00108191	-0.00017212	0.00046989	0.00049339	0.00055521	0.00090161	-0.00189276	-0.00075439	-0.0015047	0.00184981	-0.00059193	0.00237829	0.00009674	0.00042638	-0.00153689	0.00064854	0.00063982	0.00012155	-0.00018727	-0.00080651	-0.00027955	0.00007086	0.00026827	0.0011533	-0.00033144	-0.00095367	-0.00060553	-0.00592524	0.00069853	0.00217617	-0.07098691	0.18364136	-0.16686769	0.05953356	-0.12216406	0.07109215	-0.1110784	0.09580236	0.40156248	0.24069202	-0.5657719	1.58146545	0.09046924	0.41503524	-3.72493675	-0.06137649	0.03842485	0.7876992	0.08468225	-0.17835976	-0.01605884	0.00009478	0.02644642	-0.02110839	0.01018262	0.00834315	0.00458576	-0.00166075	0.00044031	0.00088384	0.00434047	0.00027823	0.00268585	-0.00227488	0.00151746	-0.00309154	-0.00887057	-0.01223897	-0.00163878	-0.02944229	0.00009384	0.01351468	0.01389353	0.00458114	0.00809142	-0.00335985	0.00362565	0.00374845	0.00135127	0.00166487	-0.00090075	-0.00128395	0.00470399	0.00498851	0.00482146	-0.01068954	-0.00810073	-0.00125149	-0.00465962	-0.00642202	0.00149478	-0.00019146	0.00025023	0.00097096	-0.00047223	-0.00050725	0.00065165	-0.00039687	-0.00044575	0.0001302	-0.00037443	0.00019549	0.00065592	-0.000665	-0.00067031	-0.00052719	-0.00011041	0.00012029	0.00591635	0.00323439	0.00148533	0.01776068	-0.0154526	-0.0073261	0.30617204	-0.65007391	-0.04540556	0.00004044	0.00047454	-0.00137666	-0.00302001	0.00097435	-0.00179016	0.0002584	0.00560811	0.00087017	0.00006932	0.00168474	-0.00150422	-0.00828365	0.01751325	0.03631437	-0.00137424	0.00084973	-0.00042282	-0.16788195	0.16163342	0.60325279	-0.00484328	-0.00443852	0.00102895	-0.00200199	0.0003688	-0.00179055	0.00165225	0.00088986	0.00082436	-0.00363012	-0.00159528	-0.00005836	0.00035812	0.00120364	0.00150396	0.00388399	0.00337034	0.00205788
-0.00165665	0.00697058	-0.00542388	0.01387379	-0.00365764	0.00275431	0.00107525	-0.0002782	-0.00508313	0.0002051	-0.00207625	0.00035849	0.00065196	-0.00012341	0.00055688	-0.00115891	-0.00093987	-0.00117727	-0.00140904	-0.00672296	-0.00163796	0.00179849	0.00067319	0.00223899	-0.00060156	-0.00035256	-0.00060005	-0.00105859	0.00046285	-0.00048758	-0.00441271	-0.00161105	-0.00296986	0.01622043	0.0139775	0.01396909	0.62503229	-0.34169497	-0.25564988	-0.13250369	0.14351896	-0.09609631	0.09128007	-0.12492928	-0.0613329	-0.01551003	-0.0971993	0.19681922	0.89642349	-0.8694644	-0.06137649	-1.80448985	1.7473127	0.23646296	-0.03940459	0.00484374	-0.01011223	-0.00075956	0.00274911	0.0078369	-0.00123332	-0.00006052	-0.0017407	0.0003387	-0.00087729	-0.00026278	-0.00028859	-0.00034712	-0.00011895	0.00122962	0.00017395	-0.00002786	-0.00132813	0.00109396	-0.00092663	0.00592358	0.00145199	-0.00313935	0.00197209	-0.00270759	-0.00107673	0.00103385	0.00099905	0.00108264	-0.0002534	0.00034055	-0.00015302	-0.00032005	-0.00003453	0.00129043	0.00144181	-0.00196529	-0.00187596	0.00917837	-0.02282706	0.00893603	0.00073958	0.00097658	-0.00106616	-0.00104518	-0.00266381	0.00289317	-0.00013656	-0.00026611	-0.0001474	0.00029172	-0.00137081	-0.00137035	-0.00011428	-0.0002637	-0.00030403	0.00001481	-0.0005976	-0.00037343	-0.00239371	-0.00392567	-0.00366366	-0.09026163	-0.06024623	0.03303818	1.12140988	-0.69929068	0.87140047	-0.00002647	-0.00027154	-0.00004204	0.00024724	-0.00009534	-0.00026288	0.00010559	0.00001301	-0.00003948	0.00049292	0.00005051	-0.00049313	0.01470003	-0.11281178	-0.11095162	0.00159407	0.00306953	0.00189041	0.01845636	-0.07397765	-0.05650494	-0.00215161	0.00023495	-0.00021498	-0.00000532	-0.00004265	-0.00001095	0.00004469	0.0000555	0.00025079	-0.00086571	-0.00021126	-0.00008235	0.00002857	0.00019136	0.00017434	-0.00072858	0.00162576	-0.00037152
0.02734163	-0.02209805	0.04210147	-0.0083044	0.00336703	-0.00661328	0.00211566	-0.00301718	0.00131546	-0.00260185	0.00564686	0.00101272	-0.00275234	-0.00184251	-0.00504063	0.00458313	0.01036086	0.00797414	-0.00726852	0.01382163	-0.00518974	0.00050574	0.001091	-0.00096433	-0.0010788	0.00296652	0.00017677	0.00136795	-0.00282651	0.00164673	0.00473684	0.00239528	0.00331347	-0.0396451	-0.03525477	-0.03199961	-0.24004294	1.00437286	0.30903425	0.10001816	-0.31482159	0.09195681	-0.13350959	0.2222299	0.11944855	-0.11321682	0.21544855	-0.36000508	-0.8842357	2.19426138	0.03842485	1.7473127	-4.52055714	0.38718456	0.0177021	-0.06776539	-0.00940949	0.00985198	0.01039196	-0.00894978	0.00473732	0.00350519	0.00142979	-0.00067306	-0.00004271	0.00087259	0.0022072	0.00057164	0.00170076	-0.00128213	0.00114484	-0.00098396	-0.00442172	-0.00466841	-0.00145272	-0.00833576	-0.00285637	0.01151049	0.00297548	0.00040917	0.00129814	-0.00050517	0.00114933	-0.00013268	-0.00018476	-0.0031844	-0.00299902	0.00019905	0.00278923	0.00094496	-0.00729296	-0.00229974	0.00012874	-0.00706374	-0.00057597	-0.00323735	-0.00262892	-0.0003025	-0.00157367	-0.00072444	0.0008042	-0.001465	0.00013557	0.00284871	-0.00196775	-0.00098147	0.00500668	0.00217108	0.00163961	0.00156121	0.00017148	0.00167001	0.00241401	0.00213996	0.01003926	-0.00259367	0.00187138	-0.08368019	-0.00372178	-0.09801928	-0.70600196	3.04301105	-3.24806401	-0.00067867	0.0009637	-0.00048801	-0.00162892	0.00059952	-0.00094565	0.00040662	0.00082259	0.00108801	-0.0003988	0.00007149	0.00135808	-0.14014452	0.26611263	0.23625227	0.00586246	-0.00375409	-0.00055401	-0.05939833	0.07074558	0.06867528	0.0001842	-0.00209136	0.00101635	-0.00114323	0.00025385	-0.00107472	0.00049814	0.00047327	-0.0001935	0.00049058	0.0002204	-0.00002208	0.00043142	0.00108906	0.00101005	0.00185314	-0.00195044	0.00045999
0.01338505	-0.01322057	0.01389254	-0.0025975	-0.00508148	-0.00099156	0.00044077	-0.00134656	0.00234055	-0.00011299	0.00184123	-0.00012525	-0.00174555	-0.00091759	-0.0017088	0.00411207	0.00169792	0.00209787	-0.0057618	-0.00330964	-0.0052059	0.00201906	-0.00024176	0.00312549	-0.00046909	0.00052157	-0.00062785	0.00006044	-0.00025031	0.00151306	0.00024164	0.00070299	-0.00043056	0.01234212	-0.02459124	-0.01737072	-0.43375493	0.74491245	2.15938035	0.01373072	-0.1271168	0.41539493	-0.0821623	0.15173282	0.06886638	0.06986144	-0.13434847	-0.17050695	0.13308009	-0.32926524	0.7876992	0.23646296	0.38718456	-5.56292157	0.01431378	-0.03082789	0.03539442	0.01267811	-0.00680649	-0.00068945	-0.00151211	-0.00362341	0.0012406	0.00019346	0.00018932	0.0003414	0.00008402	0.00041195	0.00006996	-0.00050329	0.00074792	0.00080975	0.00046711	-0.0003146	-0.00183021	-0.00176812	-0.00027092	0.00755644	0.00052085	0.00026133	0.00012037	-0.00013938	0.00045887	-0.00109542	-0.00081412	-0.00272139	-0.00199153	0.0000764	0.00077183	0.00002406	-0.00389571	0.0008024	0.00015481	-0.00183182	0.01154219	-0.00897878	-0.00047888	0.00023407	-0.00114599	-0.000012	0.00044109	-0.00066706	-0.00058828	0.00056328	0.000445	-0.00098016	-0.00065198	0.00018145	0.00119984	0.00045181	-0.00018195	0.00017675	0.00017332	0.00081429	0.00564204	-0.00265574	0.00272398	0.02174976	-0.07782768	0.07500682	0.83057915	-3.21657264	7.3017517	-0.00005423	0.00051663	0.00090975	-0.0002985	0.00048837	0.00069852	0.00030997	-0.00070054	0.00053861	-0.00016084	-0.00037493	0.00066763	-0.05740504	0.07635449	-0.03873969	0.00352688	-0.00944453	0.01098089	-0.10138584	0.15752164	0.093836	-0.00007762	-0.0002515	-0.0005716	-0.00044933	0.00007882	-0.00050219	0.00030416	0.00001733	-0.00016049	0.00079161	0.00030069	-0.00008305	0.00034185	0.00071647	0.00064342	0.00185713	-0.00028281	0.0001374
0.0014395	-0.00247375	0.003687	-0.00161833	0.00041507	-0.00044453	0.00082144	-0.0005581	0.00100464	-0.00030095	0.00184358	0.00068372	-0.00172376	-0.00048815	-0.00164169	0.00152692	0.00034346	0.00216904	-0.0018953	-0.00042791	-0.00169057	0.00100286	0.00070054	0.00121355	-0.00077725	0.00078794	-0.00033149	-0.00008186	-0.00052238	-0.00014335	0.00005388	0.00075327	0.00084131	0.0006727	-0.00401036	-0.00476484	0.01618393	-0.02104533	0.00202617	-0.04680664	0.01038301	-0.01638858	0.01744811	-0.12381414	-0.09155239	0.70734263	-0.46219484	0.06062911	0.07446706	-0.11448064	0.08468225	-0.03940459	0.0177021	0.01431378	-2.67667672	0.68812321	-1.2804534	1.03752696	-0.15068766	0.58908882	0.21432147	0.07821429	0.18977946	-0.02313165	0.0456449	-0.01797224	0.02087409	-0.0069016	0.01677702	-0.03861554	0.00995624	-0.01555167	0.0402306	-0.15347807	0.07252124	0.59461923	0.09436142	0.31378423	-0.09285935	-0.05903416	-0.07482868	0.01830862	-0.01138044	-0.02757019	0.00544153	0.00441604	0.00727599	0.03498057	-0.00507905	-0.01926991	0.09680603	0.16183971	0.17293289	0.00117635	0.00112781	-0.00097843	-0.00031163	-0.00033057	-0.00027252	-0.00017261	0.00044439	-0.00028633	0.00015038	0.00067589	-0.00023859	-0.0004853	0.00026487	0.00042236	0.00001674	0.00041574	0.00046316	0.00049882	0.00033961	0.00074408	-0.00062797	-0.00053404	0.0001342	-0.00136261	0.00237253	0.00183729	-0.01228242	-0.01220429	-0.00393361	0.01027672	-0.01050726	0.00378843	-0.01335249	0.00935691	0.00586786	-0.01120441	-0.01843013	-0.0159701	0.00103022	0.02586422	0.01475799	-0.00045601	0.01265632	-0.00171306	0.00810691	-0.00150916	0.01476771	0.0057142	0.00353352	-0.00438183	0.00267786	-0.01681272	0.0067181	-0.00352719	0.00024493	-0.00437672	0.00654934	0.01091106	-0.00646221	0.00676128	-0.01003329	-0.00519647	-0.0012821	-0.00075414	-0.00071241	0.00296188	0.00657305	0.01056043
-0.00469717	0.00543387	-0.008825	0.00208915	-0.00059413	0.001324	-0.0011396	0.00095693	-0.00096016	0.00046464	-0.00292514	-0.00098688	0.0025954	0.00108302	0.00272775	-0.00301122	-0.00188195	-0.00387282	0.00300508	0.00162083	0.0039713	-0.00254214	-0.001677	-0.0028748	0.00241674	-0.00220304	0.00100322	-0.00003969	0.0014591	0.00114127	-0.00087679	-0.00253955	-0.00116013	-0.00201406	0.00645401	0.0082961	-0.02105598	0.04772378	0.00073836	0.02304042	-0.06020775	0.03052035	-0.07282175	0.25344508	0.17234169	-0.46229581	1.39820821	0.02600011	-0.16557383	0.1935638	-0.17835976	0.00484374	-0.06776539	-0.03082789	0.68812321	-3.71845999	-0.62921463	-0.23277736	0.63773996	-0.04204562	0.07367716	-0.08040222	0.07614978	0.03856167	0.0044299	-0.01104035	-0.00694196	0.00730892	-0.0033995	0.0311971	0.01894235	-0.02350886	-0.15720919	0.06490016	-0.14738205	0.17648855	1.08466284	0.49295732	-0.05462977	0.20131691	0.14486135	-0.03307181	-0.03780876	0.0010982	0.0047997	0.02306156	0.01572979	0.00223437	-0.05399908	-0.00809863	0.16631789	0.03772507	0.10749826	-0.00184769	-0.00113747	0.00065772	0.00103816	0.00046891	0.0008086	0.00072107	-0.00048956	0.00049399	0.00007698	-0.00108626	0.00038117	0.00145767	-0.00052941	-0.00090705	0.00035199	-0.00078981	-0.00114018	-0.00083425	-0.00026322	-0.00096579	0.00269078	0.00072481	-0.00154413	-0.02040512	-0.00433652	-0.00667307	0.01041505	0.00573175	0.00493992	0.01899566	-0.01050814	0.01545965	-0.01654451	-0.00436642	-0.02432166	0.00771664	-0.00661993	0.0191825	-0.0035383	-0.0008291	-0.00661465	0.0123559	-0.01962448	-0.00081784	0.00181926	0.00424451	-0.01646558	0.00026344	0.0066364	0.02157413	0.00658872	0.01073279	0.00804895	0.00075833	-0.00087211	0.00217393	-0.00979078	0.00616873	-0.00195763	0.01079211	0.00590196	-0.0040481	-0.0014485	-0.00326533	-0.00496057	-0.01701233	0.01043029	0.00045201
-0.00021546	0.00034987	0.00005186	0.00002544	0.00008328	-0.00013375	0.00003568	0.00001846	-0.00014183	-0.00002429	-0.00007351	-0.00018063	0.00001908	0.0000214	-0.00000346	-0.00011665	0.0000195	0.00007152	0.00000194	-0.00022328	-0.00002108	0.0000101	0.00010103	-0.00006853	0.00003878	-0.00014671	-0.00002956	-0.00004076	-0.0000134	-0.00040352	0.00006813	-0.00005151	0.00001335	0.00024411	-0.00038049	0.00003898	0.0018151	0.00078268	0.00112999	-0.01394994	-0.00196947	0.03519606	-0.08723493	0.17705623	-0.01890615	0.16005874	0.07525183	0.54543488	0.09116685	-0.17766698	-0.01605884	-0.01011223	-0.00940949	0.03539442	-1.2804534	-0.62921463	-2.82709654	0.5707014	-0.1272306	0.96558457	0.13289271	0.0889372	0.08922162	-0.00751127	0.00594664	-0.04110141	0.01714853	-0.00127155	0.01843891	-0.02269919	-0.02656831	-0.03994942	0.12576747	-0.16572989	0.12310292	0.2351122	0.52945007	0.9543098	-0.0578346	0.19840998	0.11883	-0.03428662	-0.00242144	-0.04043856	0.0094644	0.0143591	0.01830211	0.00045523	-0.0093655	-0.04081949	0.14909656	0.0543247	0.08893375	-0.00093732	-0.00072143	-0.00003618	0.00012241	-0.000163	-0.00016652	0.00007397	-0.00006407	-0.00027366	0.00010456	-0.00004518	-0.00044226	0.00016256	-0.00003214	-0.0003321	-0.00009672	-0.00004642	-0.00030988	0.00005766	0.00003966	-0.00007234	-0.00109293	-0.00035186	0.00003143	-0.01545303	0.02558999	-0.0058758	0.01111708	-0.02791928	-0.00581879	0.0077081	-0.00960693	-0.01231867	0.00308219	0.00429306	0.0051096	0.00490786	-0.00052391	0.00454242	-0.00288297	0.01174531	-0.01217426	0.00043632	0.00020927	-0.00283419	-0.00131555	0.01035058	0.00425342	0.00763392	-0.00741909	0.00416231	-0.00787078	-0.0073107	0.00614875	-0.00419923	0.00164141	-0.00218585	0.00876051	0.0151074	0.00534185	0.01728206	-0.00227914	0.00536086	-0.00113233	-0.00431529	-0.00212475	-0.01037105	-0.00188982	0.00608546
0.00162939	-0.00194305	0.0037022	-0.00070808	0.00043026	-0.00040088	0.00054704	-0.00037075	0.00048577	-0.00027242	0.00160783	0.00071193	-0.00171847	-0.00061785	-0.0016567	0.00170669	0.0006888	0.00192794	-0.00172343	-0.00106175	-0.00183877	0.00149661	0.00112795	0.00177397	-0.00138364	0.00090028	-0.00068957	-0.00008871	-0.00068417	-0.00026018	-0.00028724	0.00094717	0.0004132	0.0009062	-0.00262194	-0.00339927	0.00421838	-0.00753489	-0.00036541	-0.00339356	0.00842476	-0.00144741	-0.00522155	0.00855953	-0.01751742	-0.00644422	-0.05204219	0.13057595	0.00706729	-0.02399986	0.00009478	-0.00075956	0.00985198	0.01267811	1.03752696	-0.23277736	0.5707014	-3.49468327	-0.70310642	-1.37637135	1.43532718	0.69532839	0.20371758	0.25342944	-0.02344056	0.24467713	0.05194895	0.15961228	-0.08254597	-0.1180747	-0.14763285	0.05830277	0.61528955	-0.00156331	0.2257045	0.12525584	0.11582227	0.10851475	0.00723814	-0.03562489	-0.02672145	0.01040169	0.00515045	0.00846896	-0.00306024	-0.00649273	-0.00562525	0.00451816	0.0083304	0.00799146	-0.02907529	-0.00171821	-0.00003213	0.00011559	-0.00020542	0.00000563	-0.00068948	-0.00030019	-0.00021041	-0.00058488	0.00004864	0.00001457	-0.0003018	0.00053541	-0.00004244	-0.00103287	0.0001183	0.00046173	-0.00024062	0.00024915	0.00085274	0.00034694	0.00003964	0.00076154	-0.0005048	-0.00033727	0.00063663	-0.00118357	0.00443725	0.00141291	0.00283592	-0.00179779	0.00051216	-0.01017354	0.00295896	0.1168792	0.04840742	0.0067326	0.106323	-0.00088285	-0.00070007	-0.00394804	0.0002032	0.00373262	0.00276158	-0.00375917	0.00620492	0.00005166	0.01627245	-0.01546437	-0.0150195	-0.00069382	-0.00019437	-0.00248693	-0.00159601	0.03145041	-0.01273588	0.00828412	-0.0069236	0.00665493	0.03915212	0.11984537	-0.04508354	-0.00034511	-0.00184569	-0.00775416	0.00007497	0.00018938	0.00028613	0.00046884	0.00023252	0.00000511
